Id,y,Split,Cluster
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3050.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1754.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1517.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3070.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1600.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2293.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2755.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2194.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4382.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5625.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3078.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3460.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1819.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4060.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3951.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/6041.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4670.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4067.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1472.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/242.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4978.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3302.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4263.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1561.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/128.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1389.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2254.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3508.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/818.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1947.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/356.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1342.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/67.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4726.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4020.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3874.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4026.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5034.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2860.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2902.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3433.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4208.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3783.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3338.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2163.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4201.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3030.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2269.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4610.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2869.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/84.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4749.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/903.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/329.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5038.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1503.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3978.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2989.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3527.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1866.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1526.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5187.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2382.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4259.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1191.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/899.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/332.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2869.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4595.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3587.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3178.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4548.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3564.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1135.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/6215.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5261.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3479.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/307.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5138.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2039.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2143.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4458.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5126.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5933.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2965.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3922.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3110.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2141.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4596.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2305.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3738.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1295.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/711.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/981.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1896.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1725.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1080.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1814.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4865.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1401.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1563.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/586.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3996.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1962.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3497.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4453.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2425.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3557.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2774.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2043.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/608.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2159.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4659.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/534.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5824.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4238.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4713.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3647.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/45.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/468.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2669.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1580.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5258.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4345.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2492.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1899.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3756.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5668.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2171.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2274.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1339.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/800.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4212.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5069.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5697.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3814.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3705.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5127.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3283.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4102.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4694.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3767.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/421.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2177.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2979.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4162.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/627.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4780.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1242.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/857.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4566.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3609.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5346.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5618.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1545.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4700.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4140.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3685.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2458.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/397.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4063.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3661.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2688.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4553.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5805.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2565.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5525.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4717.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1321.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3076.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4384.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5489.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3802.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2623.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4783.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3296.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1489.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4485.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5559.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3961.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/274.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4655.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1119.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2746.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2007.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2341.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2771.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2266.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4221.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5371.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5034.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5924.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/952.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2611.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/467.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/572.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4092.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5186.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5408.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3069.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/402.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4289.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5318.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/754.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4770.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4523.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2239.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4924.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3693.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2221.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/560.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/993.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2302.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4606.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3138.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5051.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5373.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3576.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1988.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/535.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5363.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/39.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1355.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/85.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4700.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2940.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2602.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2200.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/622.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3755.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3944.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/26.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2942.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2536.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3776.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4040.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2063.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2169.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5949.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5427.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1957.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/6022.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2881.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1080.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/718.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2295.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2416.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1787.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1344.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/109.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4006.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2856.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2393.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1118.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5750.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2854.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5486.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4960.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2452.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1192.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2052.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1274.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1166.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5289.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5132.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4099.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5463.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1198.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4174.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2831.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1871.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1242.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3411.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5774.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1131.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5169.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2567.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4714.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5534.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2057.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/683.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/6084.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1610.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4519.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4715.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5615.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3519.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/539.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1930.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3430.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5901.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/6169.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5398.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5422.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4785.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4787.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4985.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4622.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1966.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1719.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1356.jpg,0,Train,0
